                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    132,                0.73361,                0.49577,                 1.1173,                0.87963,                0.74296,                0.83631,                  0.686,                0.73871,                0.80475,                 1.2914,              0.0035155,              0.0035155,              0.0035155
                    133,                0.72735,                0.48637,                 1.1055,                 0.8957,                0.73643,                0.83755,                0.68766,                0.73981,                0.80706,                 1.2912,               0.003466,               0.003466,               0.003466
                    134,                0.72396,                0.48903,                 1.1079,                 0.8971,                0.73671,                0.83756,                0.68742,                0.74134,                0.80916,                 1.2905,              0.0034165,              0.0034165,              0.0034165
                    135,                0.71671,                0.48394,                 1.1036,                0.89261,                0.73367,                0.83708,                0.68787,                0.74291,                0.81324,                 1.2899,               0.003367,               0.003367,               0.003367
                    136,                0.73089,                0.49006,                  1.105,                0.88924,                0.74123,                 0.8363,                0.68757,                0.74465,                0.81592,                 1.2888,              0.0033175,              0.0033175,              0.0033175
                    137,                0.71734,                0.48386,                 1.1056,                0.89174,                0.74039,                0.83682,                0.68753,                0.74558,                0.81675,                  1.287,               0.003268,               0.003268,               0.003268
                    138,                0.71202,                0.47458,                 1.1052,                0.90006,                0.73763,                0.83741,                0.68767,                0.74729,                 0.8185,                 1.2865,              0.0032185,              0.0032185,              0.0032185
                    139,                0.73123,                0.48178,                 1.0983,                0.89549,                0.74101,                0.83856,                 0.6879,                0.74881,                0.81975,                 1.2857,               0.003169,               0.003169,               0.003169
                    140,                0.72876,                0.48124,                 1.1094,                0.89671,                0.74087,                0.83744,                0.68622,                0.75005,                0.82091,                 1.2851,              0.0031195,              0.0031195,              0.0031195
                    141,                  0.711,                0.47764,                 1.1138,                0.89944,                0.73978,                0.83789,                0.68601,                0.75069,                0.82251,                 1.2852,                0.00307,                0.00307,                0.00307
                    142,                0.72097,                0.47589,                 1.1075,                0.90208,                0.73809,                0.83707,                0.68604,                0.75158,                0.82347,                 1.2838,              0.0030205,              0.0030205,              0.0030205
                    143,                0.71559,                0.47782,                 1.0974,                0.90335,                0.73733,                 0.8367,                0.68533,                0.75222,                0.82583,                 1.2829,               0.002971,               0.002971,               0.002971
                    144,                0.72035,                0.47634,                 1.1068,                0.85419,                0.76631,                0.83591,                0.68507,                 0.7531,                0.82697,                 1.2822,              0.0029215,              0.0029215,              0.0029215
                    145,                0.71853,                0.47481,                 1.0973,                0.85757,                0.76279,                0.83523,                0.68403,                0.75334,                0.82777,                 1.2811,               0.002872,               0.002872,               0.002872
                    146,                0.71415,                0.47845,                 1.0954,                0.85687,                0.76305,                0.83557,                0.68508,                0.75362,                0.82734,                 1.2795,              0.0028225,              0.0028225,              0.0028225
                    147,                0.71464,                0.47378,                 1.1101,                0.85754,                0.76208,                0.83451,                0.68366,                0.75406,                0.82835,                 1.2785,               0.002773,               0.002773,               0.002773
                    148,                0.71141,                0.47021,                  1.093,                 0.8548,                0.76342,                0.83386,                0.68356,                0.75404,                0.82844,                 1.2776,              0.0027235,              0.0027235,              0.0027235
                    149,                0.70866,                0.46876,                 1.0952,                 0.8519,                0.76434,                0.83354,                0.68353,                0.75344,                0.82885,                 1.2765,               0.002674,               0.002674,               0.002674
                    150,                0.71267,                0.46958,                 1.1059,                0.85244,                0.76389,                0.83314,                0.68247,                0.75363,                0.82839,                 1.2755,              0.0026245,              0.0026245,              0.0026245
                    151,                0.71012,                0.46801,                  1.105,                0.85345,                0.76341,                0.83322,                0.68218,                0.75351,                0.82841,                 1.2747,               0.002575,               0.002575,               0.002575
